cons_id,party_id,party_list_vote,party_list_vote_percent
RET_5,771,101,0.11428
RET_6,771,95,0.10754
RET_7,771,77,0.08344
RET_8,771,68,0.07281
RNG_1,771,80,0.07551
RYG_1,771,34,0.03677
RYG_2,771,59,0.07004
RYG_3,771,120,0.12563
RYG_4,771,94,0.10236
RYG_5,771,72,0.07954
SBR_1,771,137,0.10473
SKA_1,771,31,0.03031
SKA_2,771,17,0.01966
SKA_3,771,49,0.04547
SKA_4,771,38,0.03695
SKA_5,771,57,0.05524
SKA_6,771,69,0.07445
SKA_7,771,73,0.07346
SKA_8,771,100,0.10265
SKA_9,771,39,0.03638
SKM_1,771,95,0.07865
SKN_1,771,47,0.04004
SKN_2,771,61,0.05405
SKN_3,771,109,0.0955
SKW_1,771,170,0.15777
SKW_2,771,158,0.15339
SKW_3,771,87,0.0791
SNI_1,771,18,0.02033
SNI_2,771,39,0.04601
SNI_3,771,43,0.04643
SNI_4,771,56,0.06254
SNI_5,771,67,0.07716
SNI_6,771,71,0.07339
SNI_7,771,47,0.05172
SNK_1,771,101,0.10494
SNK_2,771,115,0.12654
SNK_3,771,77,0.08345
SNK_4,771,120,0.13584
SNK_5,771,98,0.11986
SNK_6,771,78,0.09327
SNK_7,771,148,0.17865
SPB_1,771,99,0.09721
SPB_2,771,122,0.12497
SPB_3,771,134,0.12799
SPB_4,771,182,0.16752
SPB_5,771,197,0.17255
SPK_1,771,64,0.06389
SPK_2,771,48,0.04831
SPK_3,771,39,0.03671
SPK_4,771,23,0.02259
SPK_5,771,59,0.04918
SPK_6,771,52,0.05071
SPK_7,771,50,0.04394
SPK_8,771,73,0.06446
SRI_1,771,79,0.07619
SRI_2,771,171,0.1558
SRI_3,771,108,0.10438
SRI_4,771,87,0.08386
SRN_1,771,72,0.07176
SRN_2,771,118,0.11651
SRN_3,771,115,0.12128
SRN_4,771,131,0.14051
SRN_5,771,70,0.0789
SRN_6,771,125,0.14014
SRN_7,771,113,0.1168
SRN_8,771,159,0.17429
SSK_1,771,60,0.05966
SSK_2,771,165,0.18768
SSK_3,771,136,0.15135
SSK_4,771,133,0.15355
SSK_5,771,132,0.15029
SSK_6,771,154,0.17202
SSK_7,771,74,0.08494
SSK_8,771,64,0.06567
SSK_9,771,157,0.15914
STI_1,771,95,0.10655
STI_2,771,201,0.23823
STI_3,771,83,0.09057
STI_4,771,119,0.13261
STN_1,771,98,0.11055
STN_2,771,102,0.0967
TAK_1,771,140,0.12532
TAK_2,771,291,0.30737
TAK_3,771,450,0.45547
TRG_1,771,59,0.05781
TRG_2,771,84,0.08015
TRG_3,771,328,0.34305
TRG_4,771,58,0.05687
TRT_1,771,100,0.07711
UBN_1,771,64,0.06139
UBN_10,771,140,0.13811
UBN_11,771,115,0.12293
UBN_2,771,80,0.08011
UBN_3,771,129,0.12439
UBN_4,771,117,0.10691
UBN_5,771,97,0.10389
UBN_6,771,77,0.08679
UBN_7,771,114,0.12399
UBN_8,771,107,0.11053
UBN_9,771,161,0.186
UDN_1,771,51,0.0563
UDN_10,771,173,0.2084
UDN_2,771,230,0.24143
UDN_3,771,111,0.13379
UDN_4,771,108,0.13426
UDN_5,771,136,0.18541
UDN_6,771,181,0.21391
UDN_7,771,131,0.15596
UDN_8,771,144,0.17491
UDN_9,771,132,0.15389
UTI_1,771,108,0.11717
UTI_2,771,188,0.20049
UTT_1,771,61,0.06747
UTT_2,771,149,0.16573
UTT_3,771,90,0.09731
YLA_1,771,156,0.15721
YLA_2,771,99,0.09869
YLA_3,771,61,0.06227
YST_1,771,90,0.08145
YST_2,771,76,0.07721
YST_3,771,90,0.0861
ACR_1,773,371,0.35141
ACR_2,773,649,0.58043
ATG_1,773,107,0.11921
ATG_2,773,210,0.22959
AYA_1,773,128,0.11603
AYA_2,773,149,0.13932
AYA_3,773,134,0.12419
AYA_4,773,138,0.1211
AYA_5,773,236,0.22009
BKK_1,773,32,0.0339
BKK_10,773,40,0.03843
BKK_11,773,35,0.03411
BKK_12,773,39,0.03665
BKK_13,773,39,0.03885
BKK_14,773,37,0.03632
BKK_15,773,38,0.03961
BKK_16,773,54,0.05305
BKK_17,773,67,0.07806
BKK_18,773,80,0.09598
BKK_19,773,44,0.04347
BKK_2,773,33,0.03402
BKK_20,773,49,0.05429
BKK_21,773,38,0.03831
BKK_22,773,24,0.02473
BKK_23,773,40,0.03775
BKK_24,773,40,0.0388
BKK_25,773,28,0.03013
BKK_26,773,46,0.0454
BKK_27,773,47,0.04647
BKK_28,773,42,0.03981
BKK_29,773,40,0.0368
BKK_3,773,24,0.02724
BKK_30,773,40,0.03819
BKK_31,773,40,0.03616
BKK_32,773,41,0.04035
BKK_33,773,35,0.03204
BKK_4,773,34,0.0381
BKK_5,773,42,0.04232
BKK_6,773,49,0.04532
BKK_7,773,45,0.04516
BKK_8,773,32,0.02957
BKK_9,773,59,0.05473
BKN_1,773,149,0.19688
BKN_2,773,135,0.17661
BKN_3,773,134,0.16828
BRM_1,773,93,0.10272
BRM_10,773,106,0.12833
BRM_2,773,109,0.12333
BRM_3,773,106,0.12631
BRM_4,773,128,0.15581
BRM_5,773,111,0.12345
BRM_6,773,130,0.14961
BRM_7,773,267,0.30738
BRM_8,773,115,0.12424
BRM_9,773,137,0.15511
CBI_1,773,42,0.04
CBI_10,773,81,0.08686
CBI_2,773,51,0.05762
CBI_3,773,62,0.06265
CBI_4,773,147,0.15611
CBI_5,773,102,0.09165
CBI_6,773,71,0.06964
CBI_7,773,62,0.067
CBI_8,773,81,0.0858
CBI_9,773,86,0.11258
CCO_1,773,118,0.09662
CCO_2,773,261,0.21894
CCO_3,773,223,0.18556
CCO_4,773,170,0.13891
CMI_1,773,82,0.07561
CMI_10,773,94,0.09408
CMI_2,773,95,0.08253
CMI_3,773,113,0.09946
CMI_4,773,93,0.08101
CMI_5,773,110,0.10145
CMI_6,773,138,0.14294
CMI_7,773,114,0.11063
CMI_8,773,92,0.07771
CMI_9,773,112,0.10181
CNT_1,773,129,0.12658
CNT_2,773,120,0.11612
CPM_1,773,211,0.21834
CPM_2,773,186,0.19213
CPM_3,773,160,0.1788
CPM_4,773,220,0.26969
CPM_5,773,219,0.23412
CPM_6,773,243,0.24965
CPM_7,773,182,0.20272
CPN_1,773,68,0.06281
CPN_2,773,61,0.05616
CPN_3,773,65,0.06404
CRI_1,773,69,0.06303
CRI_2,773,268,0.25861
CRI_3,773,236,0.21318
CRI_4,773,254,0.22445
CRI_5,773,198,0.19139
CRI_6,773,81,0.09246
CRI_7,773,171,0.16881
CTI_1,773,106,0.09278
CTI_2,773,146,0.1352
CTI_3,773,162,0.15255
KBI_1,773,48,0.04701
KBI_2,773,133,0.14257
KBI_3,773,41,0.04123
KKN_1,773,79,0.08158
KKN_10,773,138,0.14956
KKN_11,773,196,0.20652
KKN_2,773,110,0.10356
KKN_3,773,292,0.30182
KKN_4,773,204,0.20661
KKN_5,773,199,0.22849
KKN_6,773,142,0.15618
KKN_7,773,331,0.33746
KKN_8,773,196,0.19188
KKN_9,773,225,0.25743
KPT_1,773,176,0.16601
KPT_2,773,248,0.23469
KPT_3,773,192,0.20295
KPT_4,773,242,0.2478
KRI_1,773,115,0.10878
KRI_2,773,147,0.13646
KRI_3,773,213,0.18824
KRI_4,773,145,0.19788
KRI_5,773,128,0.14962
KSN_1,773,198,0.20938
KSN_2,773,292,0.32167
KSN_3,773,217,0.25348
KSN_4,773,265,0.27886
KSN_5,773,216,0.22252
KSN_6,773,110,0.116
LEI_1,773,175,0.18135
LEI_2,773,171,0.18319
LEI_3,773,212,0.21465
LEI_4,773,206,0.22012
LPG_1,773,122,0.10119
LPG_2,773,196,0.16388
LPG_3,773,169,0.13986
LPG_4,773,229,0.1875
LPN_1,773,139,0.0951
LPN_2,773,213,0.15065
LRI_1,773,126,0.13434
LRI_2,773,198,0.20735
LRI_3,773,158,0.16193
LRI_4,773,138,0.1537
LRI_5,773,112,0.12414
MDH_1,773,189,0.17792
MDH_2,773,248,0.24092
MKM_1,773,151,0.15731
MKM_2,773,178,0.19769
MKM_3,773,101,0.10973
MKM_4,773,132,0.14874
MKM_5,773,186,0.19378
MKM_6,773,151,0.15444
MSN_1,773,116,0.16308
MSN_2,773,139,0.18101
NAN_1,773,159,0.14204
NAN_2,773,91,0.08837
NAN_3,773,163,0.17409
NBI_1,773,40,0.03735
NBI_2,773,45,0.04716
NBI_3,773,53,0.05003
NBI_4,773,58,0.0602
NBI_5,773,80,0.0785
NBI_6,773,53,0.04944
NBI_7,773,88,0.07018
NBI_8,773,90,0.08721
NBP_1,773,181,0.18862
NBP_2,773,187,0.2102
NBP_3,773,241,0.27629
NKI_1,773,140,0.14421
NKI_2,773,91,0.10475
NKI_3,773,181,0.21808
NMA_1,773,129,0.12826
NMA_10,773,208,0.18134
NMA_11,773,297,0.28985
NMA_12,773,176,0.1685
NMA_13,773,175,0.18574
NMA_14,773,207,0.21462
NMA_15,773,182,0.17097
NMA_16,773,174,0.17805
NMA_2,773,110,0.10268
NMA_3,773,108,0.10239
NMA_4,773,340,0.328
NMA_5,773,322,0.3153
NMA_6,773,168,0.1826
NMA_7,773,170,0.18604
NMA_8,773,147,0.14991
NMA_9,773,190,0.18964
NPM_1,773,79,0.07878
NPM_2,773,107,0.1071
NPM_3,773,240,0.24508
NPM_4,773,135,0.13516
NPT_1,773,79,0.07394
NPT_2,773,124,0.12421
NPT_3,773,124,0.12749
NPT_4,773,178,0.16611
NPT_5,773,164,0.151
NPT_6,773,108,0.11071
NSN_1,773,112,0.10586
NSN_2,773,227,0.21169
NSN_3,773,235,0.21547
NSN_4,773,288,0.275
NSN_5,773,164,0.15637
NSN_6,773,176,0.18087
NST_1,773,39,0.04294
NST_10,773,44,0.04585
NST_2,773,65,0.06589
NST_3,773,52,0.05504
NST_4,773,24,0.02557
NST_5,773,115,0.12116
NST_6,773,55,1.43866
NST_7,773,50,0.05537
NST_8,773,77,0.08554
NST_9,773,49,0.05421
NWT_1,773,67,0.06782
NWT_2,773,74,0.09069
NWT_3,773,137,0.17037
NWT_4,773,85,0.09933
NWT_5,773,107,0.11169
NYK_1,773,135,0.15951
NYK_2,773,157,0.17646
PBI_1,773,128,0.12213
PBI_2,773,41,0.03608
PBI_3,773,43,0.03904
PCT_1,773,181,0.16573
PCT_2,773,124,0.12325
PCT_3,773,162,0.15317
PKN_1,773,184,0.16073
PKN_2,773,138,0.12499
PKN_3,773,72,0.06958
PKT_1,773,26,0.03413
PKT_2,773,25,0.0333
PKT_3,773,29,0.0346
PLG_1,773,60,0.05267
PLG_2,773,114,0.09318
PLG_3,773,57,0.049
PLK_1,773,70,0.06676
PLK_2,773,163,0.14428
PLK_3,773,159,0.15824
PLK_4,773,90,0.12722
PLK_5,773,138,0.13974
PNA_1,773,60,0.07748
PNA_2,773,90,0.10707
PNB_1,773,336,0.34772
PNB_2,773,358,0.36009
PNB_3,773,159,0.16348
PNB_4,773,196,0.22643
PNB_5,773,198,0.21773
PNB_6,773,170,0.18135
PRE_1,773,107,0.10506
PRE_2,773,127,0.19234
PRE_3,773,128,0.14368
PRI_1,773,208,0.20165
PRI_2,773,191,0.18261
PRI_3,773,47,0.04626
PTE_1,773,149,0.13668
PTE_2,773,120,0.11058
PTE_3,773,89,0.0892
PTE_4,773,110,0.1036
PTE_5,773,99,0.08558
PTE_6,773,69,0.06109
PTE_7,773,103,0.09143
PTN_1,773,30,0.03987
PTN_2,773,117,0.13868
PTN_3,773,84,0.12093
PTN_4,773,99,0.11801
PTN_5,773,28,0.08455
PYO_1,773,222,0.21829
PYO_2,773,229,0.23085
PYO_3,773,171,0.16559
RBR_1,773,125,0.11411
RBR_2,773,129,0.12228
RBR_3,773,313,0.26248
RBR_4,773,173,0.14876
RBR_5,773,151,0.13154
RET_1,773,118,0.12108
RET_2,773,329,0.34143
RET_3,773,213,0.23607
RET_4,773,174,0.19919
RET_5,773,187,0.21159
RET_6,773,122,0.1381
RET_7,773,192,0.20807
RET_8,773,182,0.19488
RNG_1,773,95,0.08967
RYG_1,773,54,0.05839
RYG_2,773,43,0.05105
RYG_3,773,113,0.1183
RYG_4,773,92,0.10018
RYG_5,773,110,0.12152
SBR_1,773,195,0.14907
SKA_1,773,60,0.05866
SKA_2,773,35,0.04047
SKA_3,773,82,0.0761
SKA_4,773,72,0.07002
SKA_5,773,44,0.04264
SKA_6,773,151,0.16293
SKA_7,773,106,0.10667
SKA_8,773,79,0.08109
SKA_9,773,17,0.01586
SKM_1,773,149,0.12336
SKN_1,773,98,0.08348
SKN_2,773,96,0.08507
SKN_3,773,136,0.11916
SKW_1,773,366,0.33967
SKW_2,773,449,0.43591
SKW_3,773,282,0.25639
SNI_1,773,28,0.03162
SNI_2,773,56,0.06606
SNI_3,773,64,0.06911
SNI_4,773,70,0.07817
SNI_5,773,96,0.11056
SNI_6,773,87,0.08993
SNI_7,773,63,0.06932
SNK_1,773,116,0.12053
SNK_2,773,138,0.15185
SNK_3,773,132,0.14306
SNK_4,773,137,0.15508
SNK_5,773,186,0.2275
SNK_6,773,133,0.15903
SNK_7,773,164,0.19796
SPB_1,773,129,0.12667
SPB_2,773,170,0.17414
SPB_3,773,248,0.23689
SPB_4,773,136,0.12518
SPB_5,773,110,0.09635
SPK_1,773,81,0.08086
SPK_2,773,87,0.08757
SPK_3,773,68,0.06401
SPK_4,773,58,0.05697
SPK_5,773,100,0.08335
SPK_6,773,88,0.08582
SPK_7,773,126,0.11072
SPK_8,773,151,0.13333
SRI_1,773,147,0.14178
SRI_2,773,188,0.17129
SRI_3,773,138,0.13338
SRI_4,773,103,0.09929
SRN_1,773,168,0.16744
SRN_2,773,116,0.11454
SRN_3,773,104,0.10968
SRN_4,773,179,0.192
SRN_5,773,101,0.11384
SRN_6,773,109,0.1222
SRN_7,773,116,0.11991
SRN_8,773,137,0.15017
SSK_1,773,213,0.21179
SSK_2,773,247,0.28095
SSK_3,773,579,0.64436
SSK_4,773,278,0.32096
SSK_5,773,267,0.304
SSK_6,773,192,0.21447
SSK_7,773,111,0.12741
SSK_8,773,192,0.19701
SSK_9,773,196,0.19867
STI_1,773,86,0.09646
STI_2,773,125,0.14815
STI_3,773,173,0.18877
STI_4,773,139,0.1549
STN_1,773,65,0.07332
STN_2,773,174,0.16495
TAK_1,773,146,0.13069
TAK_2,773,181,0.19118
TAK_3,773,158,0.15992
TRG_1,773,59,0.05781
TRG_2,773,110,0.10496
TRG_3,773,60,0.06275
TRG_4,773,65,0.06373
TRT_1,773,207,0.15962
UBN_1,773,154,0.14771
UBN_10,773,3964,3.91047
UBN_11,773,1526,1.63125
UBN_2,773,311,0.31143
UBN_3,773,3747,3.61306
UBN_4,773,288,0.26317
UBN_5,773,1065,1.14065
UBN_6,773,634,0.71458
UBN_7,773,851,0.92556
UBN_8,773,652,0.67353
UBN_9,773,837,0.96697
UDN_1,773,85,0.09383
UDN_10,773,95,0.11444
UDN_2,773,105,0.11022
UDN_3,773,177,0.21334
UDN_4,773,206,0.25609
UDN_5,773,106,0.14451
UDN_6,773,206,0.24346
UDN_7,773,100,0.11905
UDN_8,773,130,0.1579
UDN_9,773,163,0.19003
UTI_1,773,188,0.20396
UTI_2,773,205,0.21862
UTT_1,773,87,0.09623
UTT_2,773,159,0.17685
UTT_3,773,153,0.16543
YLA_1,773,40,0.04031
YLA_2,773,92,0.09171
YLA_3,773,68,0.06942
YST_1,773,277,0.2507
YST_2,773,164,0.16661
YST_3,773,235,0.22481
ACR_1,774,104,0.09851
ACR_2,774,141,0.1261
ATG_1,774,6,0.00668
ATG_2,774,12,0.01312
AYA_1,774,6,0.00544
AYA_2,774,2,0.00187
AYA_3,774,13,0.01205
AYA_4,774,4,0.00351
AYA_5,774,7,0.00653
BKK_1,774,7,0.00741
BKK_10,774,8,0.00769
BKK_11,774,4,0.0039
BKK_12,774,4,0.00376
BKK_13,774,5,0.00498
BKK_14,774,3,0.00294
BKK_15,774,3,0.00313
BKK_16,774,4,0.00393
BKK_17,774,21,0.02447
BKK_18,774,5,0.006
BKK_19,774,6,0.00593
BKK_2,774,6,0.00619
BKK_20,774,4,0.00443
BKK_21,774,5,0.00504
BKK_22,774,7,0.00721
BKK_23,774,4,0.00377
BKK_24,774,6,0.00582
BKK_25,774,0,0
BKK_26,774,6,0.00592
BKK_27,774,3,0.00297
BKK_28,774,13,0.01232
BKK_29,774,6,0.00552
BKK_3,774,3,0.00341
BKK_30,774,8,0.00764
BKK_31,774,6,0.00542
BKK_32,774,4,0.00394
BKK_33,774,2,0.00183
BKK_4,774,12,0.01345
BKK_5,774,2,0.00202
BKK_6,774,9,0.00832
BKK_7,774,4,0.00401
BKK_8,774,5,0.00462
BKK_9,774,11,0.0102
BKN_1,774,9,0.01189
BKN_2,774,84,0.10989
BKN_3,774,5,0.00628
BRM_1,774,2,0.00221
BRM_10,774,10,0.01211
BRM_2,774,8,0.00905
BRM_3,774,10,0.01192
BRM_4,774,10,0.01217
BRM_5,774,10,0.01112
BRM_6,774,7,0.00806
BRM_7,774,107,0.12318
BRM_8,774,13,0.01404
BRM_9,774,8,0.00906
CBI_1,774,3,0.00286
CBI_10,774,8,0.00858
CBI_2,774,17,0.01921
CBI_3,774,7,0.00707
CBI_4,774,9,0.00956
CBI_5,774,8,0.00719
CBI_6,774,3,0.00294
CBI_7,774,4,0.00432
CBI_8,774,4,0.00424
CBI_9,774,6,0.00785
CCO_1,774,9,0.00737
CCO_2,774,21,0.01762
CCO_3,774,11,0.00915
CCO_4,774,31,0.02533
CMI_1,774,7,0.00645
CMI_10,774,29,0.02902
CMI_2,774,31,0.02693
CMI_3,774,92,0.08098
CMI_4,774,39,0.03397
CMI_5,774,19,0.01752
CMI_6,774,116,0.12015
CMI_7,774,16,0.01553
CMI_8,774,49,0.04139
CMI_9,774,20,0.01818
CNT_1,774,13,0.01276
CNT_2,774,42,0.04064
CPM_1,774,8,0.00828
CPM_2,774,13,0.01343
CPM_3,774,8,0.00894
CPM_4,774,21,0.02574
CPM_5,774,12,0.01283
CPM_6,774,9,0.00925
CPM_7,774,9,0.01002
CPN_1,774,9,0.00831
CPN_2,774,14,0.01289
CPN_3,774,3,0.00296
CRI_1,774,14,0.01279
CRI_2,774,12,0.01158
CRI_3,774,32,0.02891
CRI_4,774,15,0.01325
CRI_5,774,10,0.00967
CRI_6,774,11,0.01256
CRI_7,774,16,0.0158
CTI_1,774,5,0.00438
CTI_2,774,15,0.01389
CTI_3,774,15,0.01412
KBI_1,774,2,0.00196
KBI_2,774,16,0.01715
KBI_3,774,3,0.00302
KKN_1,774,4,0.00413
KKN_10,774,6,0.0065
KKN_11,774,11,0.01159
KKN_2,774,6,0.00565
KKN_3,774,13,0.01344
KKN_4,774,30,0.03038
KKN_5,774,17,0.01952
KKN_6,774,6,0.0066
KKN_7,774,14,0.01427
KKN_8,774,63,0.06168
KKN_9,774,12,0.01373
KPT_1,774,8,0.00755
KPT_2,774,18,0.01703
KPT_3,774,18,0.01903
KPT_4,774,11,0.01126
KRI_1,774,3,0.00284
KRI_2,774,6,0.00557
KRI_3,774,22,0.01944
KRI_4,774,9,0.01228
KRI_5,774,13,0.0152
KSN_1,774,10,0.01057
KSN_2,774,12,0.01322
KSN_3,774,18,0.02103
KSN_4,774,30,0.03157
KSN_5,774,9,0.00927
KSN_6,774,12,0.01265
LEI_1,774,11,0.0114
LEI_2,774,11,0.01178
LEI_3,774,25,0.02531
LEI_4,774,11,0.01175
LPG_1,774,13,0.01078
LPG_2,774,19,0.01589
LPG_3,774,33,0.02731
LPG_4,774,32,0.0262
LPN_1,774,17,0.01163
LPN_2,774,24,0.01697
LRI_1,774,5,0.00533
LRI_2,774,8,0.00838
LRI_3,774,6,0.00615
LRI_4,774,10,0.01114
LRI_5,774,10,0.01108
MDH_1,774,12,0.0113
MDH_2,774,24,0.02331
MKM_1,774,8,0.00833
MKM_2,774,22,0.02443
MKM_3,774,10,0.01086
MKM_4,774,19,0.02141
MKM_5,774,6,0.00625
MKM_6,774,7,0.00716
MSN_1,774,15,0.02109
MSN_2,774,119,0.15496
NAN_1,774,4,0.00357
NAN_2,774,11,0.01068
NAN_3,774,22,0.0235
NBI_1,774,16,0.01494
NBI_2,774,8,0.00838
NBI_3,774,5,0.00472
NBI_4,774,83,0.08615
NBI_5,774,50,0.04906
NBI_6,774,6,0.0056
NBI_7,774,4,0.00319
NBI_8,774,7,0.00678
NBP_1,774,10,0.01042
NBP_2,774,14,0.01574
NBP_3,774,8,0.00917
NKI_1,774,26,0.02678
NKI_2,774,5,0.00576
NKI_3,774,8,0.00964
NMA_1,774,5,0.00497
NMA_10,774,4,0.00349
NMA_11,774,7,0.00683
NMA_12,774,6,0.00574
NMA_13,774,8,0.00849
NMA_14,774,7,0.00726
NMA_15,774,7,0.00658
NMA_16,774,8,0.00819
NMA_2,774,14,0.01307
NMA_3,774,46,0.04361
NMA_4,774,19,0.01833
NMA_5,774,7,0.00685
NMA_6,774,9,0.00978
NMA_7,774,8,0.00876
NMA_8,774,1,0.00102
NMA_9,774,9,0.00898
NPM_1,774,11,0.01097
NPM_2,774,8,0.00801
NPM_3,774,16,0.01634
NPM_4,774,25,0.02503
NPT_1,774,12,0.01123
NPT_2,774,12,0.01202
NPT_3,774,9,0.00925
NPT_4,774,22,0.02053
NPT_5,774,7,0.00645
NPT_6,774,7,0.00718
NSN_1,774,18,0.01701
NSN_2,774,124,0.11564
NSN_3,774,43,0.03943
NSN_4,774,6,0.00573
NSN_5,774,13,0.0124
NSN_6,774,9,0.00925
NST_1,774,2,0.0022
NST_10,774,17,0.01772
NST_2,774,9,0.00912
NST_3,774,4,0.00423
NST_4,774,17,0.01811
NST_5,774,11,0.01159
NST_6,774,13,0.34005
NST_7,774,6,0.00664
NST_8,774,10,0.01111
NST_9,774,6,0.00664
NWT_1,774,15,0.01518
NWT_2,774,16,0.01961
NWT_3,774,13,0.01617
NWT_4,774,17,0.01987
NWT_5,774,11,0.01148
NYK_1,774,7,0.00827
NYK_2,774,7,0.00787
PBI_1,774,10,0.00954
PBI_2,774,6,0.00528
PBI_3,774,7,0.00636
PCT_1,774,13,0.0119
PCT_2,774,14,0.01391
PCT_3,774,12,0.01135
PKN_1,774,15,0.0131
PKN_2,774,12,0.01087
PKN_3,774,5,0.00483
PKT_1,774,5,0.00656
PKT_2,774,7,0.00932
PKT_3,774,7,0.00835
PLG_1,774,9,0.0079
PLG_2,774,12,0.00981
PLG_3,774,10,0.0086
PLK_1,774,11,0.01049
PLK_2,774,47,0.0416
PLK_3,774,14,0.01393
PLK_4,774,8,0.01131
PLK_5,774,19,0.01924
PNA_1,774,5,0.00646
PNA_2,774,8,0.00952
PNB_1,774,11,0.01138
PNB_2,774,13,0.01308
PNB_3,774,16,0.01645
PNB_4,774,16,0.01848
PNB_5,774,5,0.0055
PNB_6,774,24,0.0256
PRE_1,774,16,0.01571
PRE_2,774,16,0.02423
PRE_3,774,11,0.01235
PRI_1,774,9,0.00873
PRI_2,774,8,0.00765
PRI_3,774,2,0.00197
PTE_1,774,14,0.01284
PTE_2,774,26,0.02396
PTE_3,774,3,0.00301
PTE_4,774,9,0.00848
PTE_5,774,7,0.00605
PTE_6,774,2,0.00177
PTE_7,774,10,0.00888
PTN_1,774,7,0.0093
PTN_2,774,24,0.02845
PTN_3,774,16,0.02303
PTN_4,774,18,0.02146
PTN_5,774,8,0.02416
PYO_1,774,7,0.00688
PYO_2,774,10,0.01008
PYO_3,774,19,0.0184
RBR_1,774,12,0.01095
RBR_2,774,52,0.04929
RBR_3,774,42,0.03522
RBR_4,774,7,0.00602
RBR_5,774,10,0.00871
RET_1,774,11,0.01129
RET_2,774,12,0.01245
RET_3,774,8,0.00887
RET_4,774,68,0.07784
RET_5,774,6,0.00679
RET_6,774,4,0.00453
RET_7,774,10,0.01084
RET_8,774,7,0.0075
RNG_1,774,17,0.01605
RYG_1,774,3,0.00324
RYG_2,774,3,0.00356
RYG_3,774,18,0.01884
RYG_4,774,5,0.00544
RYG_5,774,8,0.00884
SBR_1,774,18,0.01376
SKA_1,774,15,0.01466
SKA_2,774,6,0.00694
SKA_3,774,8,0.00742
SKA_4,774,5,0.00486
SKA_5,774,1,0.00097
SKA_6,774,4,0.00432
SKA_7,774,11,0.01107
SKA_8,774,7,0.00719
SKA_9,774,4,0.00373
SKM_1,774,10,0.00828
SKN_1,774,4,0.00341
SKN_2,774,2,0.00177
SKN_3,774,8,0.00701
SKW_1,774,16,0.01485
SKW_2,774,18,0.01748
SKW_3,774,7,0.00636
SNI_1,774,5,0.00565
SNI_2,774,7,0.00826
SNI_3,774,7,0.00756
SNI_4,774,3,0.00335
SNI_5,774,6,0.00691
SNI_6,774,14,0.01447
SNI_7,774,11,0.0121
SNK_1,774,7,0.00727
SNK_2,774,19,0.02091
SNK_3,774,8,0.00867
SNK_4,774,10,0.01132
SNK_5,774,9,0.01101
SNK_6,774,13,0.01554
SNK_7,774,7,0.00845
SPB_1,774,8,0.00786
SPB_2,774,10,0.01024
SPB_3,774,8,0.00764
SPB_4,774,118,0.10861
SPB_5,774,9,0.00788
SPK_1,774,3,0.00299
SPK_2,774,12,0.01208
SPK_3,774,5,0.00471
SPK_4,774,14,0.01375
SPK_5,774,6,0.005
SPK_6,774,6,0.00585
SPK_7,774,6,0.00527
SPK_8,774,13,0.01148
SRI_1,774,1,0.00096
SRI_2,774,12,0.01093
SRI_3,774,10,0.00967
SRI_4,774,10,0.00964
SRN_1,774,15,0.01495
SRN_2,774,12,0.01185
SRN_3,774,31,0.03269
SRN_4,774,17,0.01823
SRN_5,774,11,0.0124
SRN_6,774,14,0.0157
SRN_7,774,12,0.0124
SRN_8,774,15,0.01644
SSK_1,774,16,0.01591
SSK_2,774,21,0.02389
SSK_3,774,13,0.01447
SSK_4,774,23,0.02655
SSK_5,774,10,0.01139
SSK_6,774,10,0.01117
SSK_7,774,12,0.01377
SSK_8,774,7,0.00718
SSK_9,774,26,0.02635
STI_1,774,2,0.00224
STI_2,774,6,0.00711
STI_3,774,14,0.01528
STI_4,774,3,0.00334
STN_1,774,8,0.00902
STN_2,774,26,0.02465
TAK_1,774,40,0.03581
TAK_2,774,20,0.02113
TAK_3,774,35,0.03543
TRG_1,774,18,0.01764
TRG_2,774,11,0.0105
TRG_3,774,8,0.00837
TRG_4,774,12,0.01177
TRT_1,774,11,0.00848
UBN_1,774,11,0.01055
UBN_10,774,14,0.01381
UBN_11,774,12,0.01283
UBN_2,774,13,0.01302
UBN_3,774,20,0.01929
UBN_4,774,15,0.01371
UBN_5,774,13,0.01392
UBN_6,774,5,0.00564
UBN_7,774,121,0.1316
UBN_8,774,11,0.01136
UBN_9,774,114,0.1317
UDN_1,774,6,0.00662
UDN_10,774,15,0.01807
UDN_2,774,9,0.00945
UDN_3,774,14,0.01687
UDN_4,774,13,0.01616
UDN_5,774,8,0.01091
UDN_6,774,6,0.00709
UDN_7,774,11,0.0131
UDN_8,774,8,0.00972
UDN_9,774,11,0.01282
UTI_1,774,8,0.00868
UTI_2,774,21,0.02239
UTT_1,774,2,0.00221
UTT_2,774,20,0.02225
UTT_3,774,8,0.00865
YLA_1,774,9,0.00907
YLA_2,774,33,0.0329
YLA_3,774,128,0.13067
YST_1,774,14,0.01267
YST_2,774,15,0.01524
YST_3,774,39,0.03731
ACR_1,775,26,0.02463
ACR_2,775,50,0.04472
ATG_1,775,14,0.0156
ATG_2,775,16,0.01749
AYA_1,775,26,0.02357
AYA_2,775,24,0.02244
AYA_3,775,28,0.02595
AYA_4,775,18,0.0158
AYA_5,775,35,0.03264
BKK_1,775,10,0.01059
BKK_10,775,13,0.01249
BKK_11,775,13,0.01267
BKK_12,775,13,0.01222
BKK_13,775,7,0.00697
BKK_14,775,6,0.00589
