cons_id,party_id,party_list_vote,party_list_vote_percent
BKK_13,765,9,0.00897
BKK_13,767,4,0.00398
BKK_13,768,17,0.01694
BKK_13,769,554,0.55189
BKK_13,770,6,0.00598
BKK_13,771,19,0.01893
BKK_13,773,39,0.03885
BKK_13,774,5,0.00498
BKK_13,775,7,0.00697
BKK_13,776,159,0.15839
BKK_13,777,21,0.02092
BKK_13,778,45,0.04483
BKK_13,779,20,0.01992
BKK_13,780,27,0.0269
BKK_13,781,19,0.01893
BKK_13,783,4,0.00398
BKK_13,784,59,0.05878
BKK_13,786,138,0.13747
BKK_14,701,1933,1.8975
BKK_14,702,21,0.02061
BKK_14,703,4,0.00393
BKK_14,705,17570,17.2473
BKK_14,706,1642,1.61184
BKK_14,707,344,0.33768
BKK_14,708,51,0.05006
BKK_14,709,688,0.67536
BKK_14,710,5,0.00491
BKK_14,712,56,0.05497
BKK_14,714,148,0.14528
BKK_14,715,2,0.00196
BKK_14,717,5,0.00491
BKK_14,718,32,0.03141
BKK_14,719,1211,1.18876
BKK_14,721,46,0.04516
BKK_14,722,10,0.00982
BKK_14,723,2,0.00196
BKK_14,724,4,0.00393
BKK_14,725,4,0.00393
BKK_14,726,48195,47.30983
BKK_14,727,68,0.06675
BKK_14,728,24,0.02356
BKK_14,729,44,0.04319
BKK_14,731,18,0.01767
BKK_14,732,3,0.00294
BKK_14,733,21,0.02061
BKK_14,734,13,0.01276
BKK_14,736,41,0.04025
BKK_14,737,4,0.00393
BKK_14,738,53,0.05203
BKK_14,739,4,0.00393
BKK_14,740,527,0.51732
BKK_14,741,9,0.00883
BKK_14,742,20,0.01963
BKK_14,743,651,0.63904
BKK_14,745,2,0.00196
BKK_14,747,6,0.00589
BKK_14,748,36,0.03534
BKK_14,749,22,0.0216
BKK_14,750,42,0.04123
BKK_14,751,32,0.03141
BKK_14,752,10,0.00982
BKK_14,755,7,0.00687
BKK_14,758,95,0.09326
BKK_14,761,26,0.02552
BKK_14,762,1416,1.38999
BKK_14,763,22951,22.52947
BKK_14,764,31,0.03043
BKK_14,765,8,0.00785
BKK_14,767,8,0.00785
BKK_14,768,14,0.01374
BKK_14,769,394,0.38676
BKK_14,770,11,0.0108
BKK_14,771,17,0.01669
BKK_14,773,37,0.03632
BKK_14,774,3,0.00294
BKK_14,775,6,0.00589
BKK_14,776,14,0.01374
BKK_14,777,24,0.02356
BKK_14,778,32,0.03141
BKK_14,779,27,0.0265
BKK_14,780,28,0.02749
BKK_14,781,96,0.09424
BKK_14,783,3,0.00294
BKK_14,784,69,0.06773
BKK_14,786,140,0.13743
BKK_15,701,1782,1.85751
BKK_15,702,15,0.01564
BKK_15,703,8,0.00834
BKK_15,705,19221,20.03544
BKK_15,706,1098,1.14452
BKK_15,707,242,0.25225
BKK_15,708,32,0.03336
BKK_15,709,926,0.96524
BKK_15,710,8,0.00834
BKK_15,712,66,0.0688
BKK_15,714,78,0.08131
BKK_15,715,4,0.00417
BKK_15,717,5,0.00521
BKK_15,718,26,0.0271
BKK_15,719,1194,1.24459
BKK_15,721,48,0.05003
BKK_15,722,10,0.01042
BKK_15,723,3,0.00313
BKK_15,724,4,0.00417
BKK_15,725,5,0.00521
BKK_15,726,44818,46.71705
BKK_15,727,74,0.07714
BKK_15,728,16,0.01668
BKK_15,729,98,0.10215
BKK_15,731,39,0.04065
BKK_15,732,10,0.01042
BKK_15,733,26,0.0271
BKK_15,734,11,0.01147
BKK_15,736,50,0.05212
BKK_15,737,3,0.00313
BKK_15,738,78,0.08131
BKK_15,739,6,0.00625
BKK_15,740,204,0.21264
BKK_15,741,8,0.00834
BKK_15,742,11,0.01147
BKK_15,743,514,0.53578
BKK_15,745,3,0.00313
BKK_15,747,136,0.14176
BKK_15,748,32,0.03336
BKK_15,749,16,0.01668
BKK_15,750,25,0.02606
BKK_15,751,34,0.03544
BKK_15,752,14,0.01459
BKK_15,755,1,0.00104
BKK_15,758,54,0.05629
BKK_15,761,35,0.03648
BKK_15,762,2547,2.65492
BKK_15,763,18568,19.35477
BKK_15,764,27,0.02814
BKK_15,765,6,0.00625
BKK_15,767,6,0.00625
BKK_15,768,14,0.01459
BKK_15,769,368,0.38359
BKK_15,770,9,0.00938
BKK_15,771,24,0.02502
BKK_15,773,38,0.03961
BKK_15,774,3,0.00313
BKK_15,775,9,0.00938
BKK_15,776,14,0.01459
BKK_15,777,21,0.02189
BKK_15,778,34,0.03544
BKK_15,779,24,0.02502
BKK_15,780,37,0.03857
BKK_15,781,43,0.04482
BKK_15,783,8,0.00834
BKK_15,784,106,0.11049
BKK_15,786,120,0.12508
BKK_16,701,2731,2.68311
BKK_16,702,20,0.01965
BKK_16,703,13,0.01277
BKK_16,705,20069,19.71705
BKK_16,706,1306,1.2831
BKK_16,707,186,0.18274
BKK_16,708,39,0.03832
BKK_16,709,557,0.54723
BKK_16,710,8,0.00786
BKK_16,712,92,0.09039
BKK_16,714,97,0.0953
BKK_16,715,4,0.00393
BKK_16,717,7,0.00688
BKK_16,718,67,0.06583
BKK_16,719,1278,1.25559
BKK_16,721,63,0.0619
BKK_16,722,13,0.01277
BKK_16,723,12,0.01179
BKK_16,724,4,0.00393
BKK_16,725,3,0.00295
BKK_16,726,53654,52.71307
BKK_16,727,98,0.09628
BKK_16,728,15,0.01474
BKK_16,729,38,0.03733
BKK_16,731,13,0.01277
BKK_16,732,5,0.00491
BKK_16,733,29,0.02849
BKK_16,734,12,0.01179
BKK_16,736,52,0.05109
BKK_16,737,5,0.00491
BKK_16,738,87,0.08547
BKK_16,739,5,0.00491
BKK_16,740,213,0.20926
BKK_16,741,14,0.01375
BKK_16,742,9,0.00884
BKK_16,743,445,0.4372
BKK_16,745,3,0.00295
BKK_16,747,13,0.01277
BKK_16,748,45,0.04421
BKK_16,749,18,0.01768
BKK_16,750,39,0.03832
BKK_16,751,21,0.02063
BKK_16,752,16,0.01572
BKK_16,755,9,0.00884
BKK_16,758,57,0.056
BKK_16,761,29,0.02849
BKK_16,762,873,0.85769
BKK_16,763,16022,15.74102
BKK_16,764,33,0.03242
BKK_16,765,7,0.00688
BKK_16,767,12,0.01179
BKK_16,768,18,0.01768
BKK_16,769,311,0.30555
BKK_16,770,19,0.01867
BKK_16,771,26,0.02554
BKK_16,773,54,0.05305
BKK_16,774,4,0.00393
BKK_16,775,8,0.00786
BKK_16,776,23,0.0226
BKK_16,777,32,0.03144
BKK_16,778,38,0.03733
BKK_16,779,110,0.10807
BKK_16,780,56,0.05502
BKK_16,781,43,0.04225
BKK_16,783,3,0.00295
BKK_16,784,65,0.06386
BKK_16,786,153,0.15032
BKK_17,701,1340,1.56123
BKK_17,702,39,0.04544
BKK_17,703,26,0.03029
BKK_17,705,18276,21.29325
BKK_17,706,416,0.48468
BKK_17,707,282,0.32856
BKK_17,708,803,0.93557
BKK_17,709,528,0.61517
BKK_17,710,11,0.01282
BKK_17,712,198,0.23069
BKK_17,714,21,0.02447
BKK_17,715,3,0.0035
BKK_17,717,8,0.00932
BKK_17,718,24,0.02796
BKK_17,719,809,0.94256
BKK_17,721,72,0.08389
BKK_17,722,13,0.01515
BKK_17,723,30,0.03495
BKK_17,724,12,0.01398
BKK_17,725,5,0.00583
BKK_17,726,40088,46.70628
BKK_17,727,93,0.10835
BKK_17,728,7,0.00816
BKK_17,729,55,0.06408
BKK_17,731,17,0.01981
BKK_17,732,9,0.01049
BKK_17,733,19,0.02214
BKK_17,734,16,0.01864
BKK_17,736,66,0.0769
BKK_17,737,10,0.01165
BKK_17,738,179,0.20855
BKK_17,739,46,0.05359
BKK_17,740,753,0.87732
BKK_17,741,12,0.01398
BKK_17,742,20,0.0233
BKK_17,743,1577,1.83735
BKK_17,745,4,0.00466
BKK_17,747,47,0.05476
BKK_17,748,67,0.07806
BKK_17,749,34,0.03961
BKK_17,750,40,0.0466
BKK_17,751,18,0.02097
BKK_17,752,37,0.04311
BKK_17,755,29,0.03379
BKK_17,758,123,0.14331
BKK_17,761,175,0.20389
BKK_17,762,464,0.5406
BKK_17,763,13868,16.15752
BKK_17,764,22,0.02563
BKK_17,765,18,0.02097
BKK_17,767,9,0.01049
BKK_17,768,24,0.02796
BKK_17,769,446,0.51963
BKK_17,770,9,0.01049
BKK_17,771,446,0.51963
BKK_17,773,67,0.07806
BKK_17,774,21,0.02447
BKK_17,775,12,0.01398
BKK_17,776,44,0.05126
BKK_17,777,20,0.0233
BKK_17,778,104,0.12117
BKK_17,779,42,0.04893
BKK_17,780,90,0.10486
BKK_17,781,72,0.08389
BKK_17,783,8,0.00932
BKK_17,784,137,0.15962
BKK_17,786,119,0.13865
BKK_18,701,1278,1.53329
BKK_18,702,29,0.03479
BKK_18,703,11,0.0132
BKK_18,705,16318,19.57768
BKK_18,706,560,0.67187
BKK_18,707,143,0.17157
BKK_18,708,92,0.11038
BKK_18,709,492,0.59028
BKK_18,710,8,0.0096
BKK_18,712,125,0.14997
BKK_18,714,25,0.02999
BKK_18,715,2,0.0024
BKK_18,717,13,0.0156
BKK_18,718,25,0.02999
BKK_18,719,891,1.06899
BKK_18,721,105,0.12597
BKK_18,722,18,0.0216
BKK_18,723,20,0.024
BKK_18,724,10,0.012
BKK_18,725,7,0.0084
BKK_18,726,41213,49.44571
BKK_18,727,81,0.09718
BKK_18,728,15,0.018
BKK_18,729,49,0.05879
BKK_18,731,17,0.0204
BKK_18,732,6,0.0072
BKK_18,733,25,0.02999
BKK_18,734,30,0.03599
BKK_18,736,60,0.07199
BKK_18,737,8,0.0096
BKK_18,738,123,0.14757
BKK_18,739,4,0.0048
BKK_18,740,365,0.43791
BKK_18,741,16,0.0192
BKK_18,742,18,0.0216
BKK_18,743,1407,1.68806
BKK_18,745,5,0.006
BKK_18,747,41,0.04919
BKK_18,748,80,0.09598
BKK_18,749,30,0.03599
BKK_18,750,284,0.34073
BKK_18,751,20,0.024
BKK_18,752,30,0.03599
BKK_18,755,7,0.0084
BKK_18,758,100,0.11998
BKK_18,761,32,0.03839
BKK_18,762,600,0.71986
BKK_18,763,13203,15.84043
BKK_18,764,26,0.03119
BKK_18,765,8,0.0096
BKK_18,767,5,0.006
BKK_18,768,10,0.012
BKK_18,769,847,1.0162
BKK_18,770,15,0.018
BKK_18,771,61,0.07319
BKK_18,773,80,0.09598
BKK_18,774,5,0.006
BKK_18,775,6,0.0072
BKK_18,776,666,0.79904
BKK_18,777,20,0.024
BKK_18,778,161,0.19316
BKK_18,779,165,0.19796
BKK_18,780,78,0.09358
BKK_18,781,91,0.10918
BKK_18,783,1,0.0012
BKK_18,784,78,0.09358
BKK_18,786,103,0.12358
BKK_19,701,1876,1.85324
BKK_19,702,22,0.02173
BKK_19,703,9,0.00889
BKK_19,705,19214,18.98091
BKK_19,706,1209,1.19433
BKK_19,707,240,0.23709
BKK_19,708,112,0.11064
BKK_19,709,611,0.60359
BKK_19,710,15,0.01482
BKK_19,712,177,0.17485
BKK_19,714,26,0.02568
BKK_19,715,6,0.00593
BKK_19,717,7,0.00692
BKK_19,718,25,0.0247
BKK_19,719,1215,1.20026
BKK_19,721,61,0.06026
BKK_19,722,11,0.01087
BKK_19,723,2,0.00198
BKK_19,724,3,0.00296
BKK_19,725,4,0.00395
BKK_19,726,49445,48.84518
BKK_19,727,87,0.08594
BKK_19,728,16,0.01581
BKK_19,729,50,0.04939
BKK_19,731,17,0.01679
BKK_19,732,7,0.00692
BKK_19,733,22,0.02173
BKK_19,734,17,0.01679
BKK_19,736,55,0.05433
BKK_19,737,13,0.01284
BKK_19,738,80,0.07903
BKK_19,739,8,0.0079
BKK_19,740,304,0.30031
BKK_19,741,8,0.0079
BKK_19,742,12,0.01185
BKK_19,743,678,0.66978
BKK_19,745,1,0.00099
BKK_19,747,23,0.02272
BKK_19,748,42,0.04149
BKK_19,749,28,0.02766
BKK_19,750,40,0.03951
BKK_19,751,40,0.03951
BKK_19,752,30,0.02964
BKK_19,755,5,0.00494
BKK_19,758,52,0.05137
BKK_19,761,100,0.09879
BKK_19,762,897,0.88612
BKK_19,763,20140,19.89568
BKK_19,764,32,0.03161
BKK_19,765,13,0.01284
BKK_19,767,2,0.00198
BKK_19,768,13,0.01284
BKK_19,769,571,0.56407
BKK_19,770,13,0.01284
BKK_19,771,29,0.02865
BKK_19,773,44,0.04347
BKK_19,774,6,0.00593
BKK_19,775,8,0.0079
BKK_19,776,12,0.01185
BKK_19,777,15,0.01482
BKK_19,778,47,0.04643
BKK_19,779,23,0.02272
BKK_19,780,50,0.04939
BKK_19,781,425,0.41984
BKK_19,783,1,0.00099
BKK_19,784,77,0.07607
BKK_19,786,147,0.14522
BKK_2,701,2719,2.80332
BKK_2,702,9,0.00928
BKK_2,703,7,0.00722
BKK_2,705,13427,13.84341
BKK_2,706,1960,2.02079
BKK_2,707,406,0.41859
BKK_2,708,124,0.12785
BKK_2,709,1626,1.67643
BKK_2,710,34,0.03505
BKK_2,712,102,0.10516
BKK_2,714,14,0.01443
BKK_2,715,3,0.00309
BKK_2,717,5,0.00516
BKK_2,718,35,0.03609
BKK_2,719,1206,1.2434
BKK_2,721,47,0.04846
BKK_2,722,4,0.00412
BKK_2,723,4,0.00412
BKK_2,724,2,0.00206
BKK_2,725,3,0.00309
BKK_2,726,44807,46.19659
BKK_2,727,60,0.06186
BKK_2,728,17,0.01753
BKK_2,729,161,0.16599
BKK_2,731,29,0.0299
BKK_2,732,8,0.00825
BKK_2,733,22,0.02268
BKK_2,734,18,0.01856
BKK_2,736,35,0.03609
BKK_2,737,2,0.00206
BKK_2,738,56,0.05774
BKK_2,739,4,0.00412
BKK_2,740,131,0.13506
BKK_2,741,6,0.00619
BKK_2,742,8,0.00825
BKK_2,743,733,0.75573
BKK_2,745,2,0.00206
BKK_2,747,27,0.02784
BKK_2,748,36,0.03712
BKK_2,749,22,0.02268
BKK_2,750,28,0.02887
BKK_2,751,43,0.04433
BKK_2,752,7,0.00722
BKK_2,755,4,0.00412
BKK_2,758,285,0.29384
BKK_2,761,78,0.08042
BKK_2,762,1230,1.26815
BKK_2,763,22902,23.61226
BKK_2,764,34,0.03505
BKK_2,765,13,0.0134
BKK_2,767,7,0.00722
BKK_2,768,14,0.01443
BKK_2,769,433,0.44643
BKK_2,770,5,0.00516
BKK_2,771,103,0.10619
BKK_2,773,33,0.03402
BKK_2,774,6,0.00619
BKK_2,775,11,0.01134
BKK_2,776,19,0.01959
BKK_2,777,9,0.00928
BKK_2,778,94,0.09692
BKK_2,779,43,0.04433
BKK_2,780,24,0.02474
BKK_2,781,33,0.03402
BKK_2,783,2,0.00206
BKK_2,784,59,0.06083
BKK_2,786,106,0.10929
BKK_20,701,1351,1.49675
BKK_20,702,30,0.03324
BKK_20,703,3,0.00332
BKK_20,705,21619,23.95139
BKK_20,706,592,0.65587
BKK_20,707,149,0.16508
BKK_20,708,44,0.04875
BKK_20,709,545,0.6038
BKK_20,710,17,0.01883
BKK_20,712,86,0.09528
BKK_20,714,393,0.4354
BKK_20,715,5,0.00554
BKK_20,717,2,0.00222
BKK_20,718,28,0.03102
BKK_20,719,988,1.09459
BKK_20,721,92,0.10193
BKK_20,722,8,0.00886
BKK_20,723,5,0.00554
BKK_20,724,7,0.00776
BKK_20,725,9,0.00997
BKK_20,726,46160,51.14001
BKK_20,727,166,0.18391
BKK_20,728,23,0.02548
BKK_20,729,30,0.03324
BKK_20,731,28,0.03102
BKK_20,732,6,0.00665
BKK_20,733,26,0.02881
BKK_20,734,12,0.01329
BKK_20,736,66,0.07312
BKK_20,737,2,0.00222
BKK_20,738,124,0.13738
BKK_20,739,3,0.00332
BKK_20,740,112,0.12408
BKK_20,741,9,0.00997
BKK_20,742,14,0.01551
BKK_20,743,437,0.48415
BKK_20,745,2,0.00222
BKK_20,747,19,0.02105
BKK_20,748,73,0.08088
BKK_20,749,13,0.0144
BKK_20,750,28,0.03102
BKK_20,751,22,0.02437
BKK_20,752,23,0.02548
BKK_20,755,11,0.01219
BKK_20,758,55,0.06093
BKK_20,761,41,0.04542
BKK_20,762,971,1.07576
BKK_20,763,12078,13.38105
BKK_20,764,19,0.02105
BKK_20,765,11,0.01219
BKK_20,767,9,0.00997
BKK_20,768,8,0.00886
BKK_20,769,343,0.38
BKK_20,770,8,0.00886
BKK_20,771,30,0.03324
BKK_20,773,49,0.05429
BKK_20,774,4,0.00443
BKK_20,775,6,0.00665
BKK_20,776,114,0.1263
BKK_20,777,26,0.02881
BKK_20,778,71,0.07866
BKK_20,779,32,0.03545
BKK_20,780,58,0.06426
BKK_20,781,181,0.20053
BKK_20,783,4,0.00443
BKK_20,784,101,0.1119
BKK_20,786,135,0.14956
BKK_21,701,3255,3.28191
BKK_21,702,26,0.02621
BKK_21,703,11,0.01109
BKK_21,705,16292,16.4267
BKK_21,706,1223,1.23311
BKK_21,707,245,0.24703
BKK_21,708,72,0.0726
BKK_21,709,822,0.8288
BKK_21,710,8,0.00807
BKK_21,712,220,0.22182
BKK_21,714,19,0.01916
BKK_21,715,1,0.00101
BKK_21,717,5,0.00504
BKK_21,718,13,0.01311
BKK_21,719,1119,1.12825
BKK_21,721,56,0.05646
BKK_21,722,19,0.01916
BKK_21,723,4,0.00403
BKK_21,724,7,0.00706
BKK_21,725,4,0.00403
BKK_21,726,51303,51.72716
BKK_21,727,80,0.08066
BKK_21,728,11,0.01109
BKK_21,729,63,0.06352
BKK_21,731,21,0.02117
BKK_21,732,9,0.00907
BKK_21,733,30,0.03025
BKK_21,734,18,0.01815
BKK_21,736,39,0.03932
BKK_21,737,6,0.00605
BKK_21,738,74,0.07461
BKK_21,739,5,0.00504
BKK_21,740,323,0.32567
BKK_21,741,8,0.00807
BKK_21,742,57,0.05747
BKK_21,743,502,0.50615
BKK_21,745,1,0.00101
BKK_21,747,40,0.04033
BKK_21,748,47,0.04739
BKK_21,749,22,0.02218
BKK_21,750,36,0.0363
BKK_21,751,31,0.03126
BKK_21,752,12,0.0121
BKK_21,755,10,0.01008
BKK_21,758,67,0.06755
BKK_21,761,188,0.18955
BKK_21,762,809,0.81569
BKK_21,763,17785,17.93204
BKK_21,764,24,0.0242
BKK_21,765,17,0.01714
BKK_21,767,10,0.01008
BKK_21,768,15,0.01512
BKK_21,769,345,0.34785
BKK_21,770,7,0.00706
BKK_21,771,185,0.18653
BKK_21,773,38,0.03831
BKK_21,774,5,0.00504
BKK_21,775,11,0.01109
BKK_21,776,24,0.0242
BKK_21,777,21,0.02117
BKK_21,778,265,0.26719
BKK_21,779,37,0.03731
BKK_21,780,37,0.03731
BKK_21,781,51,0.05142
BKK_21,783,9,0.00907
BKK_21,784,70,0.07058
BKK_21,786,132,0.13309
BKK_22,701,3025,3.11647
BKK_22,702,10,0.0103
BKK_22,703,7,0.00721
BKK_22,705,13865,14.28424
BKK_22,706,1572,1.61953
BKK_22,707,332,0.34204
BKK_22,708,58,0.05975
BKK_22,709,1906,1.96363
BKK_22,710,5,0.00515
BKK_22,712,370,0.38119
BKK_22,714,18,0.01854
BKK_22,715,6,0.00618
BKK_22,717,7,0.00721
BKK_22,718,40,0.04121
BKK_22,719,1122,1.15593
BKK_22,721,50,0.05151
BKK_22,722,10,0.0103
BKK_22,723,6,0.00618
BKK_22,724,4,0.00412
BKK_22,725,2,0.00206
BKK_22,726,47266,48.6952
BKK_22,727,96,0.0989
BKK_22,728,6,0.00618
BKK_22,729,91,0.09375
BKK_22,731,30,0.03091
BKK_22,732,6,0.00618
BKK_22,733,23,0.0237
BKK_22,734,13,0.01339
BKK_22,736,33,0.034
BKK_22,737,3,0.00309
BKK_22,738,68,0.07006
BKK_22,739,8,0.00824
BKK_22,740,305,0.31422
BKK_22,741,16,0.01648
BKK_22,742,8,0.00824
BKK_22,743,624,0.64287
BKK_22,745,4,0.00412
BKK_22,747,33,0.034
BKK_22,748,24,0.02473
BKK_22,749,20,0.0206
BKK_22,750,22,0.02267
BKK_22,751,35,0.03606
BKK_22,752,16,0.01648
BKK_22,755,8,0.00824
BKK_22,758,265,0.27301
BKK_22,761,155,0.15969
BKK_22,762,857,0.88291
BKK_22,763,20371,20.98697
BKK_22,764,21,0.02163
BKK_22,765,7,0.00721
BKK_22,767,5,0.00515
BKK_22,768,14,0.01442
BKK_22,769,350,0.36058
BKK_22,770,3,0.00309
BKK_22,771,36,0.03709
BKK_22,773,24,0.02473
BKK_22,774,7,0.00721
BKK_22,775,4,0.00412
BKK_22,776,10,0.0103
BKK_22,777,14,0.01442
BKK_22,778,76,0.0783
BKK_22,779,94,0.09684
BKK_22,780,38,0.03915
BKK_22,781,228,0.23489
BKK_22,783,4,0.00412
BKK_22,784,62,0.06387
BKK_22,786,194,0.19987
BKK_23,701,2307,2.17705
BKK_23,702,10,0.00944
BKK_23,703,10,0.00944
BKK_23,705,16511,15.58097
BKK_23,706,1822,1.71937
BKK_23,707,412,0.38879
BKK_23,708,74,0.06983
BKK_23,709,653,0.61622
BKK_23,710,13,0.01227
BKK_23,712,115,0.10852
BKK_23,714,19,0.01793
BKK_23,715,1,0.00094
BKK_23,717,5,0.00472
BKK_23,718,54,0.05096
BKK_23,719,1421,1.34096
BKK_23,721,58,0.05473
BKK_23,722,17,0.01604
BKK_23,723,2,0.00189
BKK_23,724,5,0.00472
BKK_23,725,3,0.00283
BKK_23,726,52093,49.15872
BKK_23,727,98,0.09248
BKK_23,728,14,0.01321
BKK_23,729,114,0.10758
BKK_23,731,27,0.02548
BKK_23,732,4,0.00377
BKK_23,733,33,0.03114
BKK_23,734,11,0.01038
BKK_23,736,52,0.04907
BKK_23,737,4,0.00377
BKK_23,738,83,0.07832
BKK_23,739,9,0.00849
BKK_23,740,114,0.10758
BKK_23,741,22,0.02076
BKK_23,742,7,0.00661
BKK_23,743,753,0.71059
BKK_23,745,2,0.00189
BKK_23,747,124,0.11702
BKK_23,748,44,0.04152
BKK_23,749,20,0.01887
BKK_23,750,33,0.03114
BKK_23,751,36,0.03397
BKK_23,752,6,0.00566
BKK_23,755,11,0.01038
BKK_23,758,72,0.06794
BKK_23,761,98,0.09248
BKK_23,762,2419,2.28274
BKK_23,763,21846,20.61546
BKK_23,764,37,0.03492
BKK_23,765,18,0.01699
BKK_23,767,6,0.00566
BKK_23,768,10,0.00944
BKK_23,769,412,0.38879
BKK_23,770,4,0.00377
BKK_23,771,27,0.02548
BKK_23,773,40,0.03775
BKK_23,774,4,0.00377
BKK_23,775,18,0.01699
BKK_23,776,158,0.1491
BKK_23,777,25,0.02359
BKK_23,778,126,0.1189
BKK_23,779,67,0.06323
BKK_23,780,40,0.03775
BKK_23,781,34,0.03208
BKK_23,783,1,0.00094
BKK_23,784,90,0.08493
BKK_23,786,123,0.11607
BKK_24,701,3116,3.02284
BKK_24,702,8,0.00776
BKK_24,703,14,0.01358
BKK_24,705,16946,16.43934
BKK_24,706,1295,1.25628
BKK_24,707,364,0.35312
BKK_24,708,58,0.05627
BKK_24,709,777,0.75377
BKK_24,710,4,0.00388
BKK_24,712,110,0.10671
BKK_24,714,15,0.01455
BKK_24,715,6,0.00582
BKK_24,717,10,0.0097
BKK_24,718,35,0.03395
BKK_24,719,1499,1.45418
BKK_24,721,61,0.05918
BKK_24,722,10,0.0097
BKK_24,723,3,0.00291
BKK_24,724,6,0.00582
BKK_24,725,3,0.00291
BKK_24,726,50055,48.55843
BKK_24,727,85,0.08246
BKK_24,728,13,0.01261
BKK_24,729,73,0.07082
BKK_24,731,45,0.04365
BKK_24,732,8,0.00776
BKK_24,733,23,0.02231
BKK_24,734,22,0.02134
BKK_24,736,66,0.06403
BKK_24,737,1,0.00097
BKK_24,738,71,0.06888
BKK_24,739,6,0.00582
BKK_24,740,154,0.1494
BKK_24,741,9,0.00873
BKK_24,742,5,0.00485
BKK_24,743,625,0.60631
BKK_24,745,4,0.00388
BKK_24,747,32,0.03104
BKK_24,748,31,0.03007
BKK_24,749,25,0.02425
BKK_24,750,31,0.03007
BKK_24,751,34,0.03298
BKK_24,752,7,0.00679
BKK_24,755,11,0.01067
BKK_24,758,123,0.11932
BKK_24,761,13,0.01261
BKK_24,762,1385,1.34359
BKK_24,763,20879,20.25475
BKK_24,764,45,0.04365
BKK_24,765,16,0.01552
BKK_24,767,6,0.00582
BKK_24,768,16,0.01552
BKK_24,769,427,0.41423
BKK_24,770,11,0.01067
BKK_24,771,40,0.0388
BKK_24,773,40,0.0388
BKK_24,774,6,0.00582
BKK_24,775,9,0.00873
BKK_24,776,24,0.02328
BKK_24,777,14,0.01358
BKK_24,778,110,0.10671
BKK_24,779,151,0.14649
BKK_24,780,40,0.0388
BKK_24,781,173,0.16783
BKK_24,783,4,0.00388
BKK_24,784,75,0.07276
BKK_24,786,152,0.14746
BKK_25,701,2013,2.16587
BKK_25,702,19,0.02044
BKK_25,703,10,0.01076
BKK_25,705,17558,18.89135
BKK_25,706,1322,1.42239
BKK_25,707,260,0.27974
BKK_25,708,98,0.10544
BKK_25,709,605,0.65094
BKK_25,710,6,0.00646
BKK_25,712,157,0.16892
BKK_25,714,18,0.01937
BKK_25,715,4,0.0043
BKK_25,717,3,0.00323
BKK_25,718,37,0.03981
BKK_25,719,1100,1.18353
BKK_25,721,86,0.09253
BKK_25,722,8,0.00861
BKK_25,723,2,0.00215
BKK_25,724,3,0.00323
BKK_25,725,8,0.00861
BKK_25,726,46200,49.70842
BKK_25,727,80,0.08608
BKK_25,728,16,0.01722
BKK_25,729,31,0.03335
BKK_25,731,43,0.04627
BKK_25,732,10,0.01076
BKK_25,733,26,0.02797
BKK_25,734,16,0.01722
BKK_25,736,60,0.06456
BKK_25,737,4,0.0043
BKK_25,738,71,0.07639
BKK_25,739,3,0.00323
BKK_25,740,313,0.33677
BKK_25,741,14,0.01506
BKK_25,742,7,0.00753
BKK_25,743,604,0.64987
BKK_25,745,1,0.00108
BKK_25,747,14,0.01506
BKK_25,748,56,0.06025
BKK_25,749,23,0.02475
BKK_25,750,38,0.04089
BKK_25,751,24,0.02582
BKK_25,752,23,0.02475
BKK_25,755,25,0.0269
BKK_25,758,227,0.24424
BKK_25,761,17,0.01829
BKK_25,762,1074,1.15556
BKK_25,763,16517,17.7713
BKK_25,764,32,0.03443
BKK_25,765,5,0.00538
BKK_25,767,12,0.01291
BKK_25,768,16,0.01722
BKK_25,769,414,0.44544
BKK_25,770,6,0.00646
BKK_25,771,38,0.04089
BKK_25,773,28,0.03013
BKK_25,774,0,0
BKK_25,775,5,0.00538
BKK_25,776,11,0.01184
BKK_25,777,16,0.01722
BKK_25,778,79,0.085
BKK_25,779,39,0.04196
BKK_25,780,42,0.04519
BKK_25,781,161,0.17323
BKK_25,783,3,0.00323
BKK_25,784,64,0.06886
BKK_25,786,184,0.19797
BKK_26,701,2953,2.91479
BKK_26,702,18,0.01777
BKK_26,703,13,0.01283
BKK_26,705,18022,17.78879
BKK_26,706,941,0.92882
BKK_26,707,248,0.24479
BKK_26,708,44,0.04343
BKK_26,709,776,0.76596
BKK_26,710,5,0.00494
BKK_26,712,307,0.30303
BKK_26,714,21,0.02073
BKK_26,715,3,0.00296
BKK_26,717,8,0.0079
BKK_26,718,24,0.02369
BKK_26,719,1388,1.37004
BKK_26,721,59,0.05824
BKK_26,722,13,0.01283
BKK_26,723,4,0.00395
BKK_26,724,9,0.00888
BKK_26,725,3,0.00296
BKK_26,726,52635,51.95388
BKK_26,727,77,0.076
BKK_26,728,8,0.0079
BKK_26,729,55,0.05429
BKK_26,731,27,0.02665
BKK_26,732,5,0.00494
BKK_26,733,33,0.03257
BKK_26,734,21,0.02073
BKK_26,736,66,0.06515
BKK_26,737,4,0.00395
BKK_26,738,102,0.10068
BKK_26,739,7,0.00691
BKK_26,740,187,0.18458
BKK_26,741,13,0.01283
BKK_26,742,9,0.00888
BKK_26,743,427,0.42147
BKK_26,745,4,0.00395
BKK_26,747,27,0.02665
